Time,Bus 1001,Bus 1002,Bus 1003,Bus 1004,Bus 1005,Bus 1006,Bus 1007,Bus 1008,Bus 1009,Bus 1010,Bus 1011,Bus 1012,Bus 1013,Bus 1014,Bus 1015,Bus 1016,Bus 1017
2017-01-04 20:00:00.450,0.0,0.0,10.465611694358666,7.9593022961160615,2.9439713986567773,7.063403493081791,2.7954163020971827,4.357215544725356,13.00711168633118,3.794913434827646,3.707995508783957,4.864878778861952,1.4658573754836852,0.5121698862284022,1.3380735757662707,3.925701909736511,2.8410709129139264
2017-01-04 21:00:00.455,0.0,0.0,12.71289987432915,3.9399173866811856,2.882702717013264,5.976467614559669,2.9644559660367573,3.993656300846286,8.348660289749477,4.073765012733444,2.862787554662965,2.604505069829838,1.707096609694781,0.2873222581599275,0.5054072704641542,2.2040666622331826,1.6853913764549435
2017-01-04 22:00:00.460,0.0,0.0,9.430218830484122,3.5928484290342046,4.132814673569376,4.12282025382065,3.6509544231346363,3.7830460658804834,4.981545261679197,2.8728359213240418,2.728257626774247,1.768334312213002,1.671492326327271,0.2701403543980741,1.0850676955082168,2.3028400126554756,1.6544357980568842
2017-01-04 23:00:00.465,0.0,0.0,12.365904211339968,3.097704604891605,3.459772600936333,1.8633549260216358,1.723749362160421,5.046586052287045,3.8751062581382114,3.065896476842574,2.508650877164516,1.7869343325620652,1.6191126422945568,0.32931172705214934,0.6410254460966417,1.1976370175397695,1.6260433847308042
2017-01-05 00:00:00.470,0.0,0.0,7.797657319724408,2.7081061049797475,1.7938835448781298,2.577421424928395,1.6047565034530609,3.9351224123651343,4.8207112224141255,3.374186852025523,1.3649938259923904,0.6290204376005283,1.58544223005322,0.22865178273410194,1.413649658396329,1.165715847631871,1.1189749242203921
2017-01-05 01:00:00.475,0.0,0.0,10.541562467319727,2.8269978720668876,3.2568971675692393,2.618339657337215,2.233508505025492,4.373931012032099,4.143165842610069,3.6059467351574335,1.8481575409015494,0.4608891309929452,1.559197441521934,0.1937550629374037,0.32689754644314384,0.729881944539972,1.4135792461999612
2017-01-05 02:00:00.480,0.0,0.0,11.707759500579137,2.3825905185783167,2.6900543472306055,2.051771249599669,1.8193772558779775,6.493556833905209,3.268839239452997,3.628883142811915,1.0391835138215966,1.1177758507094535,1.6366763976549035,0.2440354881912227,0.3963548779960966,0.8509562754669776,0.9370595851522361
2017-01-05 03:00:00.485,0.0,0.0,12.476160782056017,2.63373491914915,2.7923090365731857,1.586950880436262,2.655795901471633,7.57935795861392,4.692950762200517,4.247787294308483,1.7731159129520533,0.9779436453966192,1.282261503650756,0.23269020793987433,0.2755420730881251,0.9551574163256017,1.2786275624771746
2017-01-05 04:00:00.490,0.0,0.0,9.838130175574744,4.22166269111546,2.207161903216496,2.8688556044398665,1.7050145243988122,8.569427827875487,5.255801183537874,3.1695660053920984,1.7363220924219416,0.7209150209341101,1.6266053589877278,0.23449906785972985,0.23501659181187134,0.613022515417897,1.720366305949984
2017-01-05 05:00:00.495,0.0,0.0,10.386743785941585,3.041460144340183,2.995543998607707,1.9814463139395857,2.302627421868754,5.312874481423143,5.054469878414366,2.9878657711920376,1.8148296726036375,0.5526654068593546,1.7053497165515983,0.23823651779244306,0.22873876535482207,0.45257727118665303,2.356315716858825
2017-01-05 06:00:00.500,0.0,0.0,7.917184085440554,2.2710373662129104,3.3399250576927857,2.1539967939977753,2.4731565053371893,7.504298802667228,5.024742687014288,4.77416962628028,1.863231442552657,1.0420434872087743,1.6410501944010034,0.22410627348163614,0.3732672393034899,0.6390958526458882,1.4890330506395113
2017-01-05 07:00:00.505,0.0,0.0,12.232133321442085,4.087542841760066,3.4782474475188074,3.419563991880181,2.839212509987779,9.522165303815296,5.267037798964306,4.235200784472286,2.15779750209969,1.5349929959548063,1.5672247778151973,0.3548704885681052,0.5118313584475546,2.515768247856684,1.9057302557765787
2017-01-05 08:00:00.510,0.0,0.0,14.71574722106312,6.802784040250698,10.217723577282902,7.474401284043077,2.5321424471252496,8.354171680073849,4.4147240412476645,3.237778985484168,3.2094000136037257,1.4215294112853496,1.3715920794452898,0.32098113331239825,0.7208883221118144,1.0630906908211195,1.547571742026355
2017-01-05 09:00:00.515,0.0,0.0,20.896961649918985,13.142617972771038,11.376152431549036,8.911475938201194,2.2894725242597485,10.531655129156633,5.366955607794517,3.153094065604979,3.48926393077573,1.034683653844754,3.0925150003597213,0.3674523969172131,0.440903705736406,1.089287676022663,2.9553564238596692
2017-01-05 10:00:00.520,0.0,0.0,23.105647155449894,15.042031366281245,12.800851419986065,7.3790427941454215,2.4592221998088206,11.551025602824609,6.017515791733006,3.7898443576766256,2.6147194209558475,3.019241005240203,3.162911005165104,0.2674139730046184,0.3646327807272345,4.618080084454604,1.9134778801373644
2017-01-05 11:00:00.525,0.0,0.0,29.721036846953982,15.412866045061104,23.418730519886584,6.8373713833751735,4.044119958964786,8.021031353959723,1.8831648938296508,8.552483031734637,4.671572315876703,4.620734122821009,4.09918658932237,0.36976582260867735,0.5593845622675138,5.181479741077601,2.870266410505531
2017-01-05 12:00:00.530,0.0,0.0,41.41743872523518,18.695735810917455,22.07156956656978,7.734614486906458,4.437719644073746,13.273903820613063,11.897328834058685,7.328322415473772,4.620863556701106,6.905224699274391,4.133640791099637,0.7226684972147498,0.4274715886598472,6.876769408386309,1.4933446366959953
2017-01-05 13:00:00.535,0.0,0.0,29.756952578819643,19.701972358674897,19.779867352757684,10.58532579168694,3.301578193839756,10.923656226886765,10.711859278719695,6.922329119667476,2.7820465004144936,3.1194532679429323,2.7160118735707317,0.6801079785577371,0.5404629870136458,2.884429689835718,3.0332636524266645
2017-01-05 14:00:00.540,0.0,0.0,24.28254126394946,12.639508330766407,28.32977089850698,9.011983613082544,2.6655739906495444,8.88897896779965,10.654817741034053,7.307637890427301,3.4549746460072455,2.9733507624806883,3.0699013594266993,0.8481895007597023,0.5104896134370905,3.5754265668710277,2.62341610825942
2017-01-05 15:00:00.545,0.0,0.0,31.275105533913102,12.684913581016838,18.077648362432203,9.177395823521435,4.428166552848156,13.419340046210982,6.282771199322105,7.092749454313715,2.516730146373042,1.6731720268176096,3.1928437185474605,0.5784915965987253,0.5267679483557975,1.889020934597962,2.79272122629683
2017-01-05 16:00:00.550,0.0,0.0,28.425526266373065,10.737096258697653,20.373854085764087,8.268611979184229,2.546176036225302,9.90485821675663,9.17004362070896,4.650571527315305,1.862855647294554,1.9252203872182612,3.350346906173003,0.7628721216641267,0.30981999532085236,2.03429628326953,2.5663352381533104
2017-01-05 17:00:00.555,0.0,0.0,25.32666903495541,15.856299699507726,11.434498343273683,7.24106144891763,3.82749183247808,10.415190340510884,10.258211276871524,6.554703041710432,4.376745027701738,2.8884298085688256,2.3199206658712654,0.4529934727471941,0.5087376235435904,3.4823747056517123,1.9170920953846797
2017-01-05 18:00:00.560,0.0,0.0,21.285039382108526,9.302346552832189,3.4778335498988557,9.362227122728418,6.570324775273533,13.561860869105399,12.90843525938676,5.631326862396334,4.2789785387261725,3.3612094387126272,2.904017293535077,0.5455371152673218,0.7631733779416751,3.3466566727769806,2.773220958547136
2017-01-05 19:00:00.565,0.0,0.0,14.77377583447474,7.8256857205907995,3.256329182964948,4.7984453250338195,6.710260233329037,11.52607177994607,12.818561219015804,7.59726103968557,4.691303845757544,6.605896466567677,2.265376043173294,0.5548236923979328,0.44141142585259,5.0740427660925125,2.9035475107845903
2017-01-05 20:00:00.570,0.0,0.0,13.14495634914272,7.6600629082929945,4.074785877354928,4.956592327701038,4.245666132691083,11.243596083638323,15.14233325065544,6.675870466018366,3.1398750396163946,7.711512825306291,2.4491316003842543,0.3930472230505036,0.28782577742681226,4.522365723087389,3.056081396837887
2017-01-05 21:00:00.575,0.0,0.0,10.920090575526025,7.9751881749713815,4.421996448408275,3.3533051174846937,6.140359375483689,6.854414608016337,9.924614795772687,10.635493885377624,3.721498075123694,3.136972147897104,1.6488223494994687,0.5121225352491529,0.28731533886957017,2.510872624650455,2.5719405707368512
2017-01-05 22:00:00.580,0.0,0.0,12.029777092734552,4.6948336010815135,5.411038659584044,2.8052686097048976,4.441934546713364,9.057932779023567,6.05939021137177,9.801166916185773,2.280658791437106,2.60057621242942,2.291647481176633,0.35861857306483685,0.5615641670473166,2.1867888419851953,1.7246321393237705
2017-01-05 23:00:00.585,0.0,0.0,13.88096899139868,6.820421693722044,3.426297133910592,2.8472868677530387,4.006301919946345,8.502757331383922,8.456787974554253,6.45213274588387,2.348993650797054,2.9184106400134064,1.2556713132243946,0.5067099449470382,0.3374017612529517,2.157436020426882,2.759633616257628
2017-01-06 00:00:00.590,0.0,0.0,10.46145343313464,2.2374751979876293,1.8838223965182195,2.594298579380897,3.255268448661263,8.925219073929282,7.565992909388393,7.259918431444856,2.1541798544067863,1.3133455461037447,3.0505458224017326,0.28450223349541687,0.5542197410383213,0.9054653874696804,1.878242166101908
2017-01-06 01:00:00.595,0.0,0.0,6.3088489014235805,1.2693795192295767,1.4421421836961401,1.6658808604294248,2.729964120237283,5.2219091552450605,6.675457506730827,5.605393332603072,2.50448162884008,0.8029409451804873,3.2518356179818797,0.37070221380063195,0.3199914944707321,0.6722684576180503,1.8237386750099975
2017-01-06 02:00:00.600,0.0,0.0,9.364097992018094,1.3928309325943153,1.1489295461889644,2.1362323681792654,2.8822318696011084,6.36902928063187,3.5285957117576956,4.952533891994442,2.424238584771018,0.9685115414535348,1.8410826279146537,0.3643775642816442,0.3554647449411323,1.1963547510359387,1.496781469924543
2017-01-06 03:00:00.605,0.0,0.0,8.29367430803675,1.978204440877465,1.2144812246485397,2.305659675856373,2.5153254659361135,7.02245729587633,4.450746935388468,4.081366262969406,3.193706353698038,0.5979337694604537,2.587980722888948,0.26014998850239895,0.4464979264750499,0.5067001187053473,1.3430995428143353
2017-01-06 04:00:00.610,0.0,0.0,8.765328268304028,2.04620968389881,1.7951773867969962,1.982856359601825,1.9047966348745835,7.413636822564521,3.9243201897395434,4.325933639880623,2.1951849975885587,0.9778073901759802,3.0354352505977906,0.2532166984255814,0.3372408061285249,0.7730770488370518,1.5037670303027713
2017-01-06 05:00:00.615,0.0,0.0,9.704341759216343,1.3165911405228354,1.7552194761111992,2.3330154033640604,2.8634920859098862,5.715424683027017,6.098748477213741,4.470771068906004,2.294897567651042,0.5982508216298105,2.184041806630588,0.3601314630208534,0.2793335649333149,0.7566816379567791,2.0498303545308882
2017-01-06 06:00:00.620,0.0,0.0,9.215750149868459,4.917645050257527,1.4440921904991224,2.714180946760644,2.5233360545142727,9.64575837741698,5.665913223923081,4.157810214297078,2.5393908958737677,2.1864220724519448,2.9049623597819,0.3063521696067106,0.42211103808995887,2.1464922952151517,1.2586413099298293
2017-01-06 07:00:00.625,0.0,0.0,11.679640811858123,5.524464388644484,2.76429726258643,3.0072142544423492,2.2332192790327046,9.836743744995394,3.5275401145673517,3.600387459412651,2.8256962680023836,1.2030855760596113,2.737818494582101,0.5768267553504998,0.6202045308850319,1.611353115314875,1.2459658181884918
2017-01-06 08:00:00.630,0.0,0.0,14.621417077899867,5.670898476329407,2.826470980504945,9.269668582479792,2.7031208288379958,10.126251976950687,4.005411813169562,4.167285902523793,3.4026908077415885,1.1055885585074352,2.984315881948865,0.39803553176860784,0.4815738502031872,1.8058665160258827,1.7256204459686975
2017-01-06 09:00:00.635,0.0,0.0,14.564569573533909,4.0699068511636725,3.4315156341073303,8.719266404030035,2.3261688200045803,5.796476426934487,3.882158167047144,2.487081868862943,2.8801611287098887,1.9082660866981214,3.1910153817338887,0.3487664862923302,1.775123734041418,1.355821790458378,1.0424862678788496
2017-01-06 10:00:00.640,0.0,0.0,20.607947186487404,5.184898485889801,3.8902555602883155,6.795099738939369,2.693104762401421,9.94080123215115,4.690299398534069,3.285514237075259,4.873323416036196,1.1694875544720817,2.5171623541156887,0.3774489074191155,0.8221284016398451,1.2749549603225963,2.2650907386423613
2017-01-06 11:00:00.645,0.0,0.0,25.346209379062405,5.249371057536308,3.387662367593764,8.641144957600373,2.424662056862066,7.872747520806267,10.273586523636983,4.430108718070555,4.380999204837299,2.504627791388311,3.006920161118099,0.2164825843883178,0.3847603466656383,2.1477358623877674,2.1151773005795214
2017-01-06 12:00:00.650,0.0,0.0,28.466676979542,9.846768272328513,3.2908972231896683,6.453946977165519,2.6625321749535584,10.562537132130519,9.694029753161194,3.568847222630192,4.89236892475925,2.9779748094466143,1.8119243797635747,0.30558714715398494,1.4668396031084456,2.096989819903993,2.608698614571247
2017-01-06 13:00:00.655,0.0,0.0,26.19736394416907,7.483279910208768,3.0863142140285276,9.350792108368069,1.9961619132357384,9.210947397064386,10.583417302889242,1.8848265643920807,2.541976881644022,1.1198050712238405,2.429622834420366,0.6866036891050968,0.4446061403505149,1.1337919960274923,1.9831869359581076
2017-01-06 14:00:00.660,0.0,0.0,29.595975594088507,6.5072147866224235,6.447301825404147,5.803046481341032,3.6248782277675726,8.68704553217351,10.237255122871375,3.600985895832109,2.2172069662611436,2.292573653437122,2.955572264054193,0.5082901926331179,0.3667760989863469,2.1160264794481143,1.8434700527981889
2017-01-06 15:00:00.665,0.0,0.0,31.123815826971423,13.030555693063548,10.092664560853898,8.03260257884234,3.280715299371107,9.983524637015657,6.766469975011172,4.536799421978449,4.677071195776419,1.557731788405483,3.227321022212265,1.4222044715111561,0.44302330829594455,2.1593520344939754,2.7552003168882693
2017-01-06 16:00:00.670,0.0,0.0,24.99895904274173,11.916025781361942,5.57795185065706,7.291059180021821,1.4991517133760857,6.071589387915974,9.289946715730428,3.7819940715688505,1.8067134370342381,0.625349964044332,1.6777580858897643,0.3077346628873997,0.5181692120090229,1.0820494842884036,5.446965096313716
2017-01-06 17:00:00.675,0.0,0.0,29.251254642554116,5.973319375756142,3.3542407277080954,8.839713206661804,1.5671545017703183,9.513251769765935,15.015298165195636,2.3667905530976716,2.043548870725495,0.8413537323468936,2.0007615523647404,0.36762267677762017,0.4272324370523792,1.1931817025125708,1.708928123998709
2017-01-06 18:00:00.680,0.0,0.0,16.29746832012688,4.910280404758786,3.175957198483944,3.7720495044523727,2.1639065174017538,5.728816794536398,15.42763700485597,2.157419848126064,3.2776915241024565,3.2219165559863807,3.8042037904109813,0.32133416446835633,1.4561907243699344,3.6653659283747713,2.1093360332564113
2017-01-06 19:00:00.685,0.0,0.0,10.994493748897067,6.459504342383537,2.0384283562729704,2.2844452120109544,3.739849185912759,6.312633237516632,17.81364872539814,4.131773308408391,2.6378288895766135,3.065297528664716,1.1547456644653418,0.5164218416038981,0.4785418061473909,3.454325176678395,1.925032600716472
2017-01-06 20:00:00.690,0.0,0.0,11.442147388543528,4.452892446296537,2.1361795898708458,2.1606530322838906,2.8976855576763234,3.536527489390672,14.64928684328504,2.912777650418422,2.5278148731978414,3.9348372592546785,1.6980705922539576,0.5931293777924223,0.4615851640118451,4.81006438377823,2.015030368059256
2017-01-06 21:00:00.695,0.0,0.0,8.322677805135553,3.9303684700693373,1.4042269823215672,1.5194060504614904,3.7810990390126102,3.9280767820194544,11.006748926960832,3.221330989404909,3.1875884346076684,2.106151988769608,0.8254879567217606,0.32244163608672505,0.4213951859403168,3.2954257690815902,3.2311402718919817
2017-01-06 22:00:00.700,0.0,0.0,9.616410455487873,3.835180278380901,1.4727339026580977,2.0122836618914994,3.009905072263654,4.538785832735868,10.893532669088609,3.6900703765966227,2.370010170318096,3.82178742396496,1.2305515467611194,0.42493417444935083,0.4332171422180765,4.045891291893685,2.1043527495835517
2017-01-06 23:00:00.705,0.0,0.0,21.382904075705923,13.928297986887806,1.268586170076522,1.461983711557649,2.641939216361675,5.811933974521495,9.53682280629034,3.046308475421111,1.511557891198,1.4299382442094195,1.832948648515529,0.27556877890829096,0.40597591618937506,1.4472653051980904,1.6545582858857575
2017-01-07 00:00:00.710,0.0,0.0,6.322207464314059,1.6753636164662333,0.9642117601365039,2.191888855921318,2.276589597161314,4.495459811891539,5.151835233716821,2.416817413428186,1.4276095538482365,1.4296917995548255,0.7645115382906533,0.8588254712883087,0.345388262392724,1.0607694670588375,2.9782325533178855
2017-01-07 01:00:00.715,0.0,0.0,9.016234475729176,1.3809185980986838,0.9235549296003235,2.267834667736474,1.5983041392937138,4.199294387390908,4.114590654092403,2.385898733643238,2.416287239705381,0.9663303290119556,0.6681870365852784,0.5972933262567908,0.35180709927006937,1.1169359650906774,1.3524164305328326
